CommitId;RefactoringType;RefactoringDetail
43a02f57bbc68ab0ea23f92634333e8cf314c523;Change Parameter Type;Change Parameter Type	cacheDir : File to context : Context in method private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
43a02f57bbc68ab0ea23f92634333e8cf314c523;Rename Method;Rename Method	public createReserveDiscCache(cacheDir File) : DiscCacheAware renamed to private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
43a02f57bbc68ab0ea23f92634333e8cf314c523;Change Attribute Type;Change Attribute Type	discCacheSize : int to discCacheSize : long in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
43a02f57bbc68ab0ea23f92634333e8cf314c523;Inline Method;Inline Method	private downloadImage(targetFile File) : boolean inlined to private tryCacheImageOnDisc() : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
43a02f57bbc68ab0ea23f92634333e8cf314c523;Extract And Move Method;Extract And Move Method	public createTaskDistributor() : Executor extracted from package ImageLoaderEngine(configuration ImageLoaderConfiguration) in class com.nostra13.universalimageloader.core.ImageLoaderEngine & moved to class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
43a02f57bbc68ab0ea23f92634333e8cf314c523;Move Method;Move Method	public clear() : void from class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache to public clear() : void from class com.nostra13.universalimageloader.cache.disc.impl.LimitedAgeDiscCache
c23069cbf9d5ebe42558c5a14fa9f739aaa76cb8;Rename Method;Rename Method	protected considerExactScaleAndOrientaiton(subsampledBitmap Bitmap, decodingInfo ImageDecodingInfo, rotation int, flipHorizontal boolean) : Bitmap renamed to protected considerExactScaleAndOrientatiton(subsampledBitmap Bitmap, decodingInfo ImageDecodingInfo, rotation int, flipHorizontal boolean) : Bitmap in class com.nostra13.universalimageloader.core.decode.BaseImageDecoder
c23069cbf9d5ebe42558c5a14fa9f739aaa76cb8;Rename Attribute;Rename Attribute	LOG_SABSAMPLE_IMAGE : String to LOG_SUBSAMPLE_IMAGE : String in class com.nostra13.universalimageloader.core.decode.BaseImageDecoder
11754ff4159e9428ad5d9fb554755af1337b3394;Replace Variable With Attribute;Replace Variable With Attribute	originalImageUri : String to uri : String in method private decodeImage(imageUri String) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
70fb9cb0e3c4c5d5e5765a99929de555257cf7f9;Change Attribute Type;Change Attribute Type	length : long to length : int in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
70fb9cb0e3c4c5d5e5765a99929de555257cf7f9;Rename Parameter;Rename Parameter	readlimit : int to readLimit : int in method public mark(readLimit int) : void in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
70fb9cb0e3c4c5d5e5765a99929de555257cf7f9;Change Parameter Type;Change Parameter Type	length : long to length : int in method public ContentLengthInputStream(stream InputStream, length int) in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
0d5ae92662f669447fb2447f31853f3a3f0d981d;Change Attribute Type;Change Attribute Type	length : long to length : int in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
0d5ae92662f669447fb2447f31853f3a3f0d981d;Rename Parameter;Rename Parameter	readlimit : int to readLimit : int in method public mark(readLimit int) : void in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
0d5ae92662f669447fb2447f31853f3a3f0d981d;Change Parameter Type;Change Parameter Type	length : long to length : int in method public ContentLengthInputStream(stream InputStream, length int) in class com.nostra13.universalimageloader.core.assist.ContentLengthInputStream
05260eded8311a2682cac703f16d911a42e5c85f;Change Parameter Type;Change Parameter Type	discCacheSize : int to discCacheSize : long in method public createDiscCache(context Context, discCacheFileNameGenerator FileNameGenerator, discCacheSize long, discCacheFileCount int) : DiscCacheAware in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
05260eded8311a2682cac703f16d911a42e5c85f;Change Attribute Type;Change Attribute Type	discCacheSize : int to discCacheSize : long in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
87052e333f9cc724d957f5a1c6750678c1cedb66;Change Parameter Type;Change Parameter Type	cacheMaxSize : int to cacheMaxSize : long in method public LruDiscCache(cacheDir File, reserveCacheDir File, cacheMaxSize long, fileNameGenerator FileNameGenerator) in class com.nostra13.universalimageloader.cache.disc.impl.ext.LruDiscCache
87052e333f9cc724d957f5a1c6750678c1cedb66;Extract Method;Extract Method	private initCache(cacheDir File, reserveCacheDir File, cacheMaxSize long) : void extracted from public clear() : void in class com.nostra13.universalimageloader.cache.disc.impl.ext.LruDiscCache
87052e333f9cc724d957f5a1c6750678c1cedb66;Extract Method;Extract Method	private initCache(cacheDir File, reserveCacheDir File, cacheMaxSize long) : void extracted from public LruDiscCache(cacheDir File, cacheMaxSize int, fileNameGenerator FileNameGenerator) in class com.nostra13.universalimageloader.cache.disc.impl.ext.LruDiscCache
77bd76b394edf6058bddd3ba608d221ea162dbbf;Move Class;Move Class	com.nostra13.universalimageloader.cache.disc.impl.LruDiscCache moved to com.nostra13.universalimageloader.cache.disc.impl.ext.LruDiscCache
c6aeeba89ba9020d26dbb956a54ec193967e75c3;Change Attribute Type;Change Attribute Type	taskDistributor : ExecutorService to taskDistributor : Executor in class com.nostra13.universalimageloader.core.ImageLoaderEngine
c6aeeba89ba9020d26dbb956a54ec193967e75c3;Extract And Move Method;Extract And Move Method	public createTaskDistributor() : Executor extracted from package ImageLoaderEngine(configuration ImageLoaderConfiguration) in class com.nostra13.universalimageloader.core.ImageLoaderEngine & moved to class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
8f68f1ca561eb00c3422b3f9ce6021edc3ff63f4;Change Attribute Type;Change Attribute Type	taskDistributor : ExecutorService to taskDistributor : Executor in class com.nostra13.universalimageloader.core.ImageLoaderEngine
af4873eb8b76237c80e3aee2c62fff437a2fd7d0;Change Attribute Type;Change Attribute Type	taskDistributor : ExecutorService to taskDistributor : Executor in class com.nostra13.universalimageloader.core.ImageLoaderEngine
e962861709c14749c7b1648c80ea314e0aa7a65b;Move Class;Move Class	com.nostra13.universalimageloader.cache.disc.LimitedDiscCache moved to com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Change Return Type;Change Return Type	DiscCacheAware to File in method private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
e962861709c14749c7b1648c80ea314e0aa7a65b;Rename Parameter;Rename Parameter	cacheDir : File to context : Context in method private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
e962861709c14749c7b1648c80ea314e0aa7a65b;Change Parameter Type;Change Parameter Type	cacheDir : File to context : Context in method private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
e962861709c14749c7b1648c80ea314e0aa7a65b;Rename Method;Rename Method	public createReserveDiscCache(cacheDir File) : DiscCacheAware renamed to private createReserveDiscCacheDir(context Context) : File in class com.nostra13.universalimageloader.core.DefaultConfigurationFactory
e962861709c14749c7b1648c80ea314e0aa7a65b;Change Attribute Type;Change Attribute Type	lastUsageDates : Map<File,Long> to lastUsageDates : Map<String,Long> in class com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Rename Parameter;Rename Parameter	uri : String to imageUri : String in method public save(imageUri String, bitmap Bitmap) : boolean in class com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Rename Parameter;Rename Parameter	uri : String to imageUri : String in method public save(imageUri String, imageStream InputStream, listener IoUtils.CopyListener) : boolean in class com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Rename Parameter;Rename Parameter	uri : String to imageUri : String in method private rememberUsage(imageUri String) : void in class com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Change Variable Type;Change Variable Type	entries : Set<Entry<File,Long>> to entries : Set<Entry<String,Long>> in method private removeNext() : int in class com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache
e962861709c14749c7b1648c80ea314e0aa7a65b;Extract Superclass;Extract Superclass	com.nostra13.universalimageloader.cache.disc.impl.BaseDiscCache from classes [com.nostra13.universalimageloader.cache.disc.impl.LimitedDiscCache]
ba107ebeeea504f28440d082f7b5332811f47ebb;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.ImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.ImageLoadingListener
ba107ebeeea504f28440d082f7b5332811f47ebb;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.ImageLoadingProgressListener moved to com.nostra13.universalimageloader.core.listener.ImageLoadingProgressListener
ba107ebeeea504f28440d082f7b5332811f47ebb;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.PauseOnScrollListener moved to com.nostra13.universalimageloader.core.listener.PauseOnScrollListener
ba107ebeeea504f28440d082f7b5332811f47ebb;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.SimpleImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.SimpleImageLoadingListener
ba107ebeeea504f28440d082f7b5332811f47ebb;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.SyncImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.SyncImageLoadingListener
ba107ebeeea504f28440d082f7b5332811f47ebb;Move And Rename Class;Move And Rename Class	com.nostra13.universalimageloader.core.assist.DiscCacheUtil moved and renamed to com.nostra13.universalimageloader.utils.DiscCacheUtils
ba107ebeeea504f28440d082f7b5332811f47ebb;Move And Rename Class;Move And Rename Class	com.nostra13.universalimageloader.core.assist.MemoryCacheUtil moved and renamed to com.nostra13.universalimageloader.utils.MemoryCacheUtils
ba107ebeeea504f28440d082f7b5332811f47ebb;Extract Variable;Extract Variable	imageStream : InputStream in method protected getStreamFromNetwork(imageUri String, extra Object) : InputStream from class com.nostra13.universalimageloader.core.download.BaseImageDownloader
2a39b211f16c1f760e31243117138b0c29878a42;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.ImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.ImageLoadingListener
2a39b211f16c1f760e31243117138b0c29878a42;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.ImageLoadingProgressListener moved to com.nostra13.universalimageloader.core.listener.ImageLoadingProgressListener
2a39b211f16c1f760e31243117138b0c29878a42;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.PauseOnScrollListener moved to com.nostra13.universalimageloader.core.listener.PauseOnScrollListener
2a39b211f16c1f760e31243117138b0c29878a42;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.SimpleImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.SimpleImageLoadingListener
2a39b211f16c1f760e31243117138b0c29878a42;Move Class;Move Class	com.nostra13.universalimageloader.core.assist.SyncImageLoadingListener moved to com.nostra13.universalimageloader.core.listener.SyncImageLoadingListener
