CommitId;RefactoringType;RefactoringDetail
8029f91f2fc534cd49ff60a87816c716c9c1de9d;Pull Up Attribute;Pull Up Attribute	protected mEnabled : boolean from class com.github.mikephil.charting.components.YAxis to class com.github.mikephil.charting.components.AxisBase
8029f91f2fc534cd49ff60a87816c716c9c1de9d;Pull Up Method;Pull Up Method	public setEnabled(enabled boolean) : void from class com.github.mikephil.charting.components.YAxis to public setEnabled(enabled boolean) : void from class com.github.mikephil.charting.components.AxisBase
8029f91f2fc534cd49ff60a87816c716c9c1de9d;Pull Up Method;Pull Up Method	public isEnabled() : boolean from class com.github.mikephil.charting.components.YAxis to public isEnabled() : boolean from class com.github.mikephil.charting.components.AxisBase
576d5b6bd00e5520721d131b8b0f8d33eb16fd96;Rename Variable;Rename Variable	yVals : ArrayList<Entry> to yVals1 : ArrayList<Entry> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.LineChartActivity2
d78756e9280bbd5b69995e42d9abd7deb51e6702;Extract Method;Extract Method	protected calcMinMax() : void extracted from public notifyDataSetChanged() : void in class com.github.mikephil.charting.charts.BarLineChartBase
0ab6605e4267023e445a533eabb8db43d26f2ded;Inline Method;Inline Method	public prepare() : void inlined to public notifyDataSetChanged() : void in class com.github.mikephil.charting.charts.BarLineChartBase
0ab6605e4267023e445a533eabb8db43d26f2ded;Inline Method;Inline Method	public prepare() : void inlined to public notifyDataSetChanged() : void in class com.github.mikephil.charting.charts.PieRadarChartBase
0ab6605e4267023e445a533eabb8db43d26f2ded;Rename Method;Rename Method	public prepare() : void renamed to public notifyDataSetChanged() : void in class com.github.mikephil.charting.charts.RadarChart
0ab6605e4267023e445a533eabb8db43d26f2ded;Replace Variable With Attribute;Replace Variable With Attribute	viewport : ViewPortHandler to mViewPortHandler : ViewPortHandler in method public prepareMatrixValuePx(deltaX float, deltaY float, yChartMin float) : void in class com.github.mikephil.charting.utils.Transformer
0ab6605e4267023e445a533eabb8db43d26f2ded;Replace Variable With Attribute;Replace Variable With Attribute	viewport : ViewPortHandler to mViewPortHandler : ViewPortHandler in method public prepareMatrixOffset(inverted boolean) : void in class com.github.mikephil.charting.utils.Transformer
7beee61c22961c883027d48bb8a0139059d1ddfe;Move Attribute;Move Attribute	protected mStartAtZero : boolean from class com.github.mikephil.charting.charts.BarLineChartBase to class com.github.mikephil.charting.components.YAxis
eae0e80ce14d5c1fad008ebcd81f0b466e2ca8f0;Extract Method;Extract Method	public getXOffset() : float extracted from public renderAxis(c Canvas) : void in class com.github.mikephil.charting.renderer.YAxisRenderer
eae0e80ce14d5c1fad008ebcd81f0b466e2ca8f0;Rename Attribute;Rename Attribute	mXAxisLabelModulus : int to mAxisLabelModulus : int in class com.github.mikephil.charting.components.XAxis
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	x : XLabels to x : XAxis in method private setupChart(chart LineChart, data LineData, color int) : void in class com.xxmassdeveloper.mpchartexample.LineChartActivityColored
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	y : YLabels to y : YAxis in method private setupChart(chart LineChart, data LineData, color int) : void in class com.xxmassdeveloper.mpchartexample.LineChartActivityColored
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method public getView(position int, convertView View, parent ViewGroup) : View in class com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity.ChartDataAdapter
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method public getView(position int, convertView View, parent ViewGroup) : View in class com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity.ChartDataAdapter
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.MultiLineChartActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.RadarChartActivitry
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.RadarChartActivitry
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.ScatterChartActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.ScatterChartActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.ScatterChartActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.StackedBarActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yLabels : YLabels to yLabels : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.StackedBarActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.StackedBarActivity
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	labels : YLabels to labels : YAxis in method public onCreateView(inflater LayoutInflater, container ViewGroup, savedInstanceState Bundle) : View in class com.xxmassdeveloper.mpchartexample.fragments.BarChartFrag
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	labels : YLabels to labels : YAxis in method public onCreateView(inflater LayoutInflater, container ViewGroup, savedInstanceState Bundle) : View in class com.xxmassdeveloper.mpchartexample.fragments.ComplexityFragment
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	labels : YLabels to labels : YAxis in method public onCreateView(inflater LayoutInflater, container ViewGroup, savedInstanceState Bundle) : View in class com.xxmassdeveloper.mpchartexample.fragments.ScatterChartFrag
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	labels : YLabels to labels : YAxis in method public onCreateView(inflater LayoutInflater, container ViewGroup, savedInstanceState Bundle) : View in class com.xxmassdeveloper.mpchartexample.fragments.SineCosineFragment
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method public getView(position int, convertView View, c Context) : View in class com.xxmassdeveloper.mpchartexample.listviewitems.BarChartItem
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method public getView(position int, convertView View, c Context) : View in class com.xxmassdeveloper.mpchartexample.listviewitems.BarChartItem
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method public getView(position int, convertView View, c Context) : View in class com.xxmassdeveloper.mpchartexample.listviewitems.LineChartItem
a84056024c5620615e9ceb93277cf4941004bbdc;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method public getView(position int, convertView View, c Context) : View in class com.xxmassdeveloper.mpchartexample.listviewitems.LineChartItem
a84056024c5620615e9ceb93277cf4941004bbdc;Rename Attribute;Rename Attribute	mDrawYLabels : boolean to mDrawXLabels : boolean in class com.github.mikephil.charting.charts.PieRadarChartBase
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xAxis : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.AnotherBarActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Rename Variable;Rename Variable	xLabels : XLabels to xAxis : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.AnotherBarActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.AnotherBarActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Rename Variable;Rename Variable	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.AnotherBarActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.BarChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivityMultiDataset
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivityMultiDataset
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.BarChartActivityMultiDataset
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Rename Variable;Rename Variable	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.BarChartActivityMultiDataset
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.CandleStickChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	yLabels : YLabels to yLabels : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.CandleStickChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CandleStickChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Rename Variable;Rename Variable	xLabels : XLabels to xAxis : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CandleStickChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	x : XLabels to x : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	y : YLabels to y : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.DrawChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.DrawChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xLabels : XLabels to xLabels : XAxis in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.DrawChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	xl : XLabels to xl : XAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.HorizontalBarChartActivity
7cdadaa410c015def69dfc1cdb6fc5d37e757d20;Change Variable Type;Change Variable Type	yl : YLabels to yl : YAxis in method protected onCreate(savedInstanceState Bundle) : void in class com.xxmassdeveloper.mpchartexample.HorizontalBarChartActivity
