CommitId;RefactoringType;RefactoringDetail
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Rename Class;Rename Class	com.google.common.collect.testing.testers.SetNavigationTester renamed to com.google.common.collect.testing.testers.SortedSetNavigationTester
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Change Return Type;Change Return Type	Comparator<String> to Ordering<String> in method private createExplicitComparator(elements String[]) : Ordering<String> in class com.google.common.collect.testing.google.SetGenerators
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Rename Attribute;Rename Attribute	navigableSet : NavigableSet<E> to sortedSet : SortedSet<E> in class com.google.common.collect.testing.testers.SortedSetNavigationTester
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Change Attribute Type;Change Attribute Type	navigableSet : NavigableSet<E> to sortedSet : SortedSet<E> in class com.google.common.collect.testing.testers.SortedSetNavigationTester
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Extract Superclass;Extract Superclass	com.google.common.collect.testing.SortedSetTestSuiteBuilder from classes [com.google.common.collect.testing.NavigableSetTestSuiteBuilder]
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Move Method;Move Method	package indexOf(target Object) : int from class com.google.common.collect.RegularContiguousSet to package indexOf(target Object) : int from class com.google.common.collect.RegularContiguousSet.DescendingContiguousSet
d902c949efad09bd3f9400802ae091078c04bce5;Rename Parameter;Rename Parameter	instance : Object to object : Object in method public invoke(object Object, params Object[]) : void in class com.google.common.testing.NullPointerTester.testMethodParameter.testFunctorParameter
d902c949efad09bd3f9400802ae091078c04bce5;Change Variable Type;Change Variable Type	types : Class<?>[] to types : Type[] in method private buildParamList(func Functor, indexOfParamToSetToNull int) : Object[] in class com.google.common.testing.NullPointerTester
d902c949efad09bd3f9400802ae091078c04bce5;Change Return Type;Change Return Type	Class<?>[] to Type[] in method public getParameterTypes() : Type[] in class com.google.common.testing.NullPointerTester.Functor
ed528dd50aae58fb6a3de43f6261105178a13c6f;Rename Parameter;Rename Parameter	other : Range<C> to connectedRange : Range<C> in method public intersection(connectedRange Range<C>) : Range<C> in class com.google.common.collect.Range
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getOnlyElement(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public find(iterable Iterable<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public get(iterable Iterable<T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getFirst(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getLast(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getOnlyElement(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public find(iterator Iterator<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public get(iterator Iterator<T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getNext(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getLast(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Variable Type;Change Variable Type	filteredIterator : UnmodifiableIterator<? extends T> to filteredIterator : UnmodifiableIterator<T> in method public find(iterator Iterator<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getOnlyElement(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public find(iterable Iterable<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public get(iterable Iterable<T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getFirst(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterable : Iterable<? extends T> to iterable : Iterable<T> in method public getLast(iterable Iterable<T>, defaultValue T) : T in class com.google.common.collect.Iterables
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getOnlyElement(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public find(iterator Iterator<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public get(iterator Iterator<T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getNext(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Parameter Type;Change Parameter Type	iterator : Iterator<? extends T> to iterator : Iterator<T> in method public getLast(iterator Iterator<T>, defaultValue T) : T in class com.google.common.collect.Iterators
550c3b9efb37ff248193e05e084d0f2208230eef;Change Variable Type;Change Variable Type	filteredIterator : UnmodifiableIterator<? extends T> to filteredIterator : UnmodifiableIterator<T> in method public find(iterator Iterator<T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getOnlyElement(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public find(iterable Iterable<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public get(iterable Iterable<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getFirst(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getOnlyElement(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public get(iterator Iterator<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getNext(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getLast(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Variable Type;Change Variable Type	filteredIterator : UnmodifiableIterator<T> to filteredIterator : UnmodifiableIterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getOnlyElement(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public find(iterable Iterable<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public get(iterable Iterable<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getFirst(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getOnlyElement(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public get(iterator Iterator<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getNext(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
7b513c2dc24ac2735b894b573b67135d78fd94ee;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getLast(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
